,ampl_linear_norm,ampl_linear_norm_0,angle_deg,host_ampl,inject_iteration,last_ampl_step_signed,last_ampl_step_unsigned,noise,rad_asec,rad_pix,s2n,signal
0,0.000535,0.000535,240.0,28760.83515810777,0,,,1.0786657436696279,0.20817919999999998,,5.002718242272512,5.396260793170494
1,0.00053,0.000535,240.0,28760.83515810777,1,-5e-06,5e-06,1.0767859903047747,0.20817919999999998,19.456,4.971992792526557,5.3537721828889095
2,0.000531,0.000535,240.0,28760.83515810777,2,1e-06,1e-06,1.0771424448857574,0.20817919999999998,19.456,4.9783620054217055,5.362405022046296
3,0.000532,0.000535,240.0,28760.83515810777,3,1e-06,1e-06,1.0774907453194975,0.20817919999999998,19.456,4.984842599463528,5.371121767796341
4,0.000533,0.000535,240.0,28760.83515810777,4,1e-06,1e-06,1.0778754757244486,0.20817919999999998,19.456,4.991102752681036,5.379787253935677
5,0.0005340000000000001,0.000535,240.0,28760.83515810777,5,1e-06,1e-06,1.0782820296289448,0.20817919999999998,19.456,4.99688019639695,5.388046119983584
6,0.0005350000000000001,0.000535,240.0,28760.83515810777,6,1e-06,1e-06,1.0786657436696279,0.20817919999999998,19.456,5.002718242272512,5.396260793170494
