,x_xsec_0,y_xsec_0,x_xsec_rot_0,y_xsec_rot_0,x_xsec_1,y_xsec_1,x_xsec_rot_1,y_xsec_rot_1,x_xsec_2,y_xsec_2,x_xsec_rot_2,y_xsec_rot_2,x_xsec_3,y_xsec_3,x_xsec_rot_3,y_xsec_rot_3,x_xsec_4,y_xsec_4,x_xsec_rot_4,y_xsec_rot_4,x_xsec_5,y_xsec_5,x_xsec_rot_5,y_xsec_rot_5,x_xsec_6,y_xsec_6,x_xsec_rot_6,y_xsec_rot_6,x_xsec_7,y_xsec_7,x_xsec_rot_7,y_xsec_rot_7,x_xsec_8,y_xsec_8,x_xsec_rot_8,y_xsec_rot_8,x_xsec_9,y_xsec_9,x_xsec_rot_9,y_xsec_rot_9
59,-41.1620979309082,10.399299621582031,0.02226695418357849,0.8612433671951294,5.764066219329834,-1.9985140002646473e-21,-45.30386734008789,1.0515586179593583e-09,63.395362854003906,-5.5270693917855285e-21,35.46163558959961,1.667530225013536e-09,5.265398979187012,-43.50920104980469,-33.795291900634766,-12.5780668258667,27.292051315307617,-2.2134184920472824e-22,78.1930160522461,7.314733818652996e-10,11.215561866760254,3.801842241965024e-23,16.725597381591797,-1.037117440538804e-12,-170.00689697265625,-1.7260894775390625,10.108181953430176,-21.251371383666992,83.59247589111328,-63.586883544921875,-6.125572681427002,9.226658821105957,-5.590593338012695,1.4827733506863701e-21,-96.4366455078125,5.860894408682427e-11,-36.159339904785156,3.863468765855704e-24,-32.81830978393555,2.0271397407900515e-11
60,-12.274839401245117,10.399299621582031,0.02226695418357849,0.8612433671951294,-0.16034142673015594,7.458555913039238e-21,41.85631561279297,-1.5540434494809574e-09,84.69464874267578,2.0627304384419684e-20,-44.09495544433594,-1.0478025558313675e-08,-79.2089614868164,-92.85110473632812,-29.046960830688477,23.081703186035156,-71.27880096435547,8.2605904167242065e-22,16.73746681213379,-3.995916042498493e-09,37.7536735534668,-1.4188668073648787e-22,-48.629268646240234,-7.905672102202776e-13,-126.63031005859375,-22.420324325561523,-7.39061164855957,1.407120704650879,64.37530517578125,68.19309997558594,-73.60337829589844,-0.6303355097770691,-33.014404296875,-5.53378538750112e-21,-141.04896545410156,-1.8499269893723636e-09,20.215784072875977,-1.4418660786110335e-23,-16.428621292114258,8.318807448448595e-11
61,20.396265029907227,10.399299621582031,0.02226695418357849,0.8612433671951294,-26.737749099731445,-2.783571005578909e-20,32.048118591308594,9.415233925835764e-09,-32.020442962646484,-7.698214531861572e-20,-68.22808837890625,3.527436831518571e-08,-127.624267578125,-143.69850158691406,95.03118133544922,-34.14388656616211,71.8559341430664,-3.0828942669978564e-21,18.895172119140625,7.72880959232225e-09,-85.2824478149414,5.295283226144066e-22,-18.852519989013672,-1.4750943522212623e-10,-37.374534606933594,-19.82311248779297,-7.41773796081543,19.233919143676758,-27.289796829223633,156.82814025878906,27.9118709564209,-33.381935119628906,-39.003238677978516,2.0652368603214894e-20,-72.13282775878906,5.1318238547537476e-09,-85.10416412353516,5.381117477301609e-23,20.258363723754883,-2.651703301381758e-10
62,40.82081604003906,10.399299621582031,0.02226695418357849,0.8612433671951294,53.994789123535156,1.0388428188673642e-19,-60.557586669921875,-1.8473613749847573e-08,-42.28535461425781,2.873012817368046e-19,63.09782028198242,-3.955132044097809e-08,-22.902652740478516,-74.0915756225586,45.478878021240234,-31.125186920166016,-32.64181137084961,1.1505518480702886e-20,22.489614486694336,-2.784138697364824e-09,23.59061622619629,-1.976226571855815e-21,30.009971618652344,2.8673036167603527e-10,-15.954835891723633,21.98921012878418,14.498977661132812,-31.460206985473633,-33.45885467529297,6.771914482116699,47.07366943359375,25.348867416381836,62.475223541259766,-7.70756878136681e-20,55.346351623535156,-2.779035446209832e-09,69.79148864746094,-2.008260509277285e-22,-32.10274887084961,2.1563703600513406e-10
63,25.09744644165039,10.399299621582031,0.02226695418357849,0.8612433671951294,-23.266761779785156,-3.8770144010937646e-19,-17.917890548706055,-8.686551211667393e-08,81.04700469970703,-1.072223046252088e-18,12.390517234802246,-1.9600425105181785e-07,52.274986267089844,33.63160705566406,-40.82746124267578,-91.01847076416016,-53.77738952636719,-4.293917824217495e-20,27.792287826538086,2.8985922551072463e-09,-103.41153717041016,7.375378217244343e-21,19.934120178222656,4.5803727477533585e-10,-20.162704467773438,-28.81336212158203,4.2169599533081055,17.314741134643555,32.52491760253906,67.28948974609375,104.93347930908203,-25.962574005126953,-34.58959197998047,2.8765040365409027e-19,20.205120086669922,1.2645250402343322e-09,-172.41102600097656,7.494929847616872e-22,31.200504302978516,1.1722421922044646e-09
64,14.586031913757324,10.399299621582031,0.02226695418357849,0.8612433671951294,-51.138336181640625,1.44692138807789e-18,-29.422651290893555,6.053875267753028e-07,-26.91232681274414,4.001590851572759e-18,-27.984939575195312,1.4188133263814962e-06,75.37866973876953,45.738555908203125,9.834579467773438,-19.170166015625,-52.155574798583984,1.602511993347583e-19,-28.35042953491211,-6.166920485384253e-08,-34.54515838623047,-2.7525284681534423e-20,-8.7195405960083,5.463803187666372e-09,-29.744985580444336,-49.48520278930664,-15.650565147399902,17.88958168029785,42.093196868896484,9.988490104675293,-23.9384822845459,16.616392135620117,86.97225952148438,-1.073525855716859e-18,-148.03106689453125,-1.0670957095726408e-07,0.3286166787147522,-2.7971459764714418e-21,-13.147908210754395,-1.1870437965910696e-08
65,-29.82514190673828,10.399299621582031,0.02226695418357849,0.8612433671951294,74.0757827758789,-5.3999843448467305e-18,-18.462522506713867,-3.7227855500532314e-06,62.05025100708008,-1.4934140463436526e-17,-9.012715339660645,-4.943114163324935e-06,17.60030746459961,-120.80974578857422,47.60175323486328,14.259570121765137,7.726553440093994,-5.980655932474641e-19,30.269859313964844,-7.498709919673274e-08,-67.44295501708984,1.0272576374006762e-19,-31.032487869262695,-1.8986002103815736e-08,56.554840087890625,31.614303588867188,9.838830947875977,-19.10169219970703,-38.88498306274414,-16.936664581298828,-3.32889986038208,8.661822319030762,32.92375183105469,4.006453019213346e-18,-67.55792999267578,3.56032217041502e-07,31.15719985961914,1.0439091224046667e-20,-46.8808479309082,2.9941784163156626e-08
66,-65.82649230957031,10.399299621582031,0.02226695418357849,0.8612433671951294,120.8902587890625,2.0153016508296915e-17,-21.465923309326172,1.2986306501261424e-05,8.72899341583252,5.573496645267998e-17,-1.2478265762329102,1.0874404324567877e-05,-52.1464729309082,-41.63144302368164,-27.364749908447266,-14.516858100891113,34.61483383178711,2.2320112253538865e-18,-17.739194869995117,1.6642294440316618e-06,-28.950708389282227,-3.833777670475618e-19,22.854745864868164,-2.4864636571919618e-08,-11.749105453491211,15.692672729492188,-25.369001388549805,-31.83089828491211,5.9504714012146,8.97524642944336,36.75467300415039,-16.1578369140625,2.0067713260650635,-1.4952287151714714e-17,16.7449951171875,2.415524891219434e-09,34.11826705932617,-3.895921811192166e-20,5.275641918182373,3.402761095117057e-08
67,-18.53005027770996,10.399299621582031,0.02226695418357849,0.8612433671951294,106.48831176757812,-7.521207879320879e-17,-51.453155517578125,1.427877759851981e-05,-38.22865295410156,-2.0800573527345072e-16,-31.919288635253906,-1.618602982489392e-05,51.09601593017578,68.32168579101562,56.547325134277344,21.031078338623047,30.132387161254883,-8.329979256469294e-18,51.79712677001953,-3.694798124342924e-06,-36.83553695678711,1.4307853690736649e-18,97.9830093383789,-1.2297006435346702e-07,24.807886123657227,44.032249450683594,-3.2455601692199707,0.4601024389266968,-37.27131271362305,5.107834339141846,15.959778785705566,30.073938369750977,29.527687072753906,5.580269600123582e-17,9.996427536010742,-1.0190993862124742e-06,-3.6225202083587646,1.45397775569085e-19,-5.372725486755371,-2.1423852558655199e-07
68,7.694741249084473,10.399299621582031,0.02226695418357849,0.8612433671951294,-3.1100540161132812,2.806953102450668e-16,-2.9993014335632324,-0.00017394564929418266,2.125352144241333,7.762879614062331e-16,61.98893356323242,1.648641045903787e-05,-6.898719310760498,17.055156707763672,0.8709500432014465,5.594161033630371,4.691893100738525,3.108790580052329e-17,33.771114349365234,4.783010467690474e-07,81.48077392578125,-5.339763528301339e-18,53.526039123535156,1.1480038892841549e-06,43.73886489868164,-4.721822261810303,-80.07740783691406,8.512033462524414,-23.614274978637695,-20.135326385498047,7.639804363250732,-36.22910690307617,26.96105194091797,-2.0825848196397753e-16,-24.75224494934082,-2.8427079996617977e-06,-13.421699523925781,-5.426318777020698e-19,-27.595157623291016,8.151919672627628e-08
69,-3.0305492877960205,10.399299621582031,0.02226695418357849,0.8612433671951294,-22.417699813842773,-1.0475691621870584e-15,-72.68858337402344,0.00020627166668418795,-41.44886779785156,-2.8971461765259308e-15,23.24993133544922,-1.5801908375578932e-05,9.900230407714844,1.221505880355835,55.182132720947266,45.592708587646484,-15.470160484313965,-1.1602164973588814e-16,47.49845504760742,-1.4708341211644438e-07,-90.48491668701172,1.9928268227143807e-17,-5.582639217376709,-7.775640824547736e-07,22.011301040649414,-36.832984924316406,-113.09725952148438,-84.93391418457031,-3.1179683208465576,-86.27619171142578,-59.3265266418457,22.26976776123047,-70.03852844238281,7.772312384721192e-16,-4.311572074890137,1.2829927072743885e-05,-74.41172790527344,2.025129838636771e-18,1.862417221069336,6.046569751561037e-07
70,51.255760192871094,10.399299621582031,0.02226695418357849,0.8612433671951294,-109.12214660644531,3.9095813649729465e-15,-88.35734558105469,-2.8102624128223397e-05,-32.261962890625,1.0812296797637049e-14,-6.877546787261963,-1.1357851690263487e-05,-17.061298370361328,-19.3675537109375,6.8285651206970215,73.484375,41.78985595703125,4.3299866336452724e-16,9.867537498474121,-8.884813723852858e-06,-29.952661514282227,-7.437331103463511e-17,11.842638969421387,9.843871566772577e-07,15.114880561828613,-36.53263854980469,-43.235015869140625,10.824753761291504,65.2164306640625,-25.504419326782227,32.14128494262695,10.57962417602539,-19.091569900512695,-2.9006664454547196e-15,-4.226446151733398,6.685921107418835e-05,-85.11058044433594,-7.557887218351072e-18,-8.553268432617188,6.026367600497906e-07
71,9.283039093017578,10.399299621582031,0.02226695418357849,0.8612433671951294,114.79561614990234,-1.4590755768309135e-14,-81.40913391113281,0.001946793869137764,56.3422966003418,-4.0352039743472845e-14,10.886752128601074,0.0007106122793629766,-40.58339309692383,-48.522247314453125,5.411855697631836,22.304113388061523,221.3771209716797,-1.61597305666178e-15,18.373106002807617,4.816338332602754e-05,-72.11235809326172,2.7756496763959053e-16,-4.996418476104736,-3.0503033485729247e-05,21.399494171142578,-31.981494903564453,40.91937255859375,0.6122137904167175,55.17384719848633,1.1526126861572266,-14.47684097290039,-11.495853424072266,9.823123931884766,1.082543512568191e-14,-7.5896172523498535,-0.0003559417382348329,274.09259033203125,2.8206418827972366e-17,65.69588470458984,-1.020675426843809e-05
72,-113.48179626464844,10.399299621582031,0.02226695604622364,0.8612433671951294,53.00041198730469,5.445344086123065e-14,-55.80699157714844,-0.006964844651520252,6.453407287597656,1.5059587149361675e-13,-40.966453552246094,-0.004481904674321413,-52.41327667236328,29.720243453979492,29.429296493530273,55.17781066894531,-48.293148040771484,6.030893642691932e-15,8.724329948425293,0.0002456157235428691,23.57560920715332,-1.0358865661411719e-15,14.087963104248047,0.00011776044993894175,25.319808959960938,5.748917579650879,71.69971466064453,-23.94512367248535,79.33702850341797,117.32034301757812,-2.1273574829101562,25.124134063720703,24.976152420043945,-4.04010727867235e-14,1.106285810470581,0.00030763610266149044,171.6016082763672,-1.0526779222944145e-16,66.66708374023438,3.054114858969115e-05
73,-10.569110870361328,10.399299621582031,0.02226695604622364,0.8612433671951294,56.00364685058594,-2.0322300428848167e-13,22.62795639038086,-0.003642045194283128,0.9785690307617188,-5.62031432678467e-13,25.376651763916016,0.007265838794410229,-161.26686096191406,70.16566467285156,-2.8344695568084717,-16.186532974243164,-117.61390686035156,-2.2507601725864183e-14,14.956844329833984,-0.000961035315413028,-16.912656784057617,3.865981614562452e-15,56.27407455444336,-0.0003444724134169519,-49.66952133178711,-19.734928131103516,25.988473892211914,21.048715591430664,66.78584289550781,-75.3912124633789,30.279497146606445,41.80583190917969,6.206164360046387,1.50778857715278e-13,-19.60979652404785,0.0006590887205675244,-21.982913970947266,3.928647600159608e-16,-25.676124572753906,-7.728496711933985e-05
74,42.70446014404297,10.399299621582031,0.022266952320933342,0.8612433671951294,12.285243034362793,7.584386135621457e-13,-33.73308563232422,0.09349726140499115,-94.8304443359375,2.097529832115197e-12,-60.038963317871094,0.009766809642314911,39.223819732666016,-45.05972671508789,88.72755432128906,-66.13372802734375,-24.154115676879883,8.399951199021538e-14,-23.36693572998047,0.0001706000475678593,-17.062789916992188,-1.442803904507569e-14,-17.411577224731445,0.000979544478468597,-30.150110244750977,-61.025482177734375,-7.297785758972168,24.59243392944336,44.48594665527344,44.657291412353516,-24.54013442993164,46.169189453125,16.062986373901367,-5.627143716269156e-13,-3.9011991024017334,-0.0011201876914128661,-101.27462768554688,-1.466191161807618e-15,-35.070648193359375,0.000168216647580266
75,50.34401321411133,10.399299621582031,0.022266952320933342,0.8612433671951294,-72.49009704589844,-2.8305313821974654e-12,50.130393981933594,-0.2690226435661316,15.07071590423584,-7.828088004202538e-12,-96.80442810058594,0.009615927934646606,128.03436279296875,61.892608642578125,-22.17061996459961,-64.80529022216797,-193.47366333007812,-3.1349044454093145e-13,21.288454055786133,0.0013120478251948953,32.403411865234375,5.384617583628973e-14,0.7380370497703552,-0.0015869118506088853,2.4048569202423096,42.59237289428711,-82.07418060302734,-5.488081455230713,14.847823143005371,16.396591186523438,3.213186025619507,24.539226531982422,-91.85549926757812,2.100078574582276e-12,13.083609580993652,-0.0022643820848315954,-109.59358978271484,5.471900178382087e-15,106.20150756835938,0.0003099915338680148
76,-60.45341873168945,10.399299621582031,0.0222669318318367,0.8612433671951294,-29.96807861328125,1.0563687077858042e-11,24.468896865844727,0.3115047216415405,-8.749909400939941,2.921482153417365e-11,-46.87599563598633,-0.11503943055868149,-20.692203521728516,82.68869018554688,-10.68149185180664,-23.692583084106445,-69.0062484741211,1.169962239068456e-12,-44.24066162109375,0.014109302312135696,55.22947692871094,-2.0095665582975375e-13,-11.312979698181152,0.0007720835856162012,-18.474016189575195,25.16437530517578,-24.23116683959961,80.4156265258789,-9.178094863891602,-7.0427703857421875,29.06157684326172,39.556034088134766,-138.29022216796875,-7.837599493021319e-12,87.3479232788086,0.013866898603737354,46.42101287841797,-2.0421408704687782e-14,118.90943908691406,-0.0026346843224018812
77,-64.9043960571289,10.399299621582031,0.022266926243901253,0.8612433075904846,27.16007423400879,-3.942421736291557e-11,28.258176803588867,0.04728139936923981,41.13211441040039,-1.0903120073457728e-10,58.8951530456543,-0.062444865703582764,-39.48109817504883,-77.91236114501953,12.272320747375488,-23.40329360961914,46.110008239746094,-4.366358403312676e-12,24.084386825561523,-0.03215409070253372,-34.4033088684082,7.499804813640432e-13,-4.031105995178223,-0.0003610112762544304,-88.8366470336914,1.2018438577651978,32.60520553588867,-14.326519966125488,-14.110651016235352,-17.39853858947754,86.14391326904297,13.486112594604492,-35.1650276184082,2.925032091538604e-11,61.988494873046875,-0.011061138473451138,-39.64834213256836,7.621373421685257e-14,89.85317993164062,0.0014274994609877467
78,24.75338363647461,10.399299621582031,0.0222668144851923,0.8612433075904846,73.55355072021484,1.4713318063908076e-10,-10.399131774902344,-1.712148904800415,-130.7410125732422,4.0690997793468853e-10,9.664291381835938,-0.2542969882488251,-85.32897186279297,-91.00855255126953,7.0492401123046875,9.74433422088623,109.14139556884766,1.6295471916283333e-11,-29.007923126220703,-0.030581602826714516,17.264467239379883,-2.798965269626419e-12,67.0306396484375,-0.002327847294509411,-44.30476760864258,-28.58217430114746,21.09430694580078,-1.1563020944595337,47.257389068603516,8.321673393249512,132.3504180908203,-54.94144058227539,46.06489181518555,-1.0916368503588458e-10,60.53988265991211,-0.023945851251482964,-11.474610328674316,-2.844335281627225e-13,-3.6740882396698,0.031626373529434204
79,-23.345972061157227,10.399299621582031,0.022266970947384834,0.8612435460090637,-30.6577091217041,-5.491084809072788e-10,-2.1313915252685547,9.716662406921387,-58.91210174560547,-1.5186086832486012e-09,-63.88685989379883,1.593538522720337,-18.768409729003906,71.87223052978516,8.618765830993652,-7.891171455383301,-40.095367431640625,-6.081553316494848e-11,-17.15778160095215,0.009319869801402092,-47.97516632080078,1.044588027188098e-11,12.65761661529541,-0.00013146881246939301,80.4999771118164,-80.20050048828125,-47.643943786621094,11.207730293273926,24.762039184570312,84.5377197265625,73.17498779296875,-28.156282424926758,-44.76615524291992,4.0740441575870534e-10,-24.831987380981445,-0.3322262465953827,10.045557022094727,1.0615204461966732e-12,11.395174980163574,-0.10983140766620636
80,-16.23090171813965,10.399299621582031,0.022266993299126625,0.8612436056137085,-108.01092529296875,2.0493007291122467e-09,21.96733856201172,-28.386878967285156,43.43073654174805,5.6675246717929895e-09,43.18246841430664,0.8689537048339844,23.474470138549805,116.53759765625,-23.32512092590332,-3.6107566356658936,3.1055052280426025,2.2696665380461667e-10,6.018362045288086,-2.7506234645843506,73.7450942993164,-3.89845551673762e-11,-55.46792984008789,0.12321960926055908,17.931148529052734,-32.97868728637695,-27.687118530273438,21.063121795654297,4.4209065437316895,-49.8339958190918,-37.45636749267578,-59.99453353881836,-35.20783233642578,-1.5204539849378307e-09,22.183570861816406,2.220768451690674,0.0713782012462616,-3.9616482837290246e-12,46.3151741027832,0.05476793646812439
81,-22.05379295349121,10.399299621582031,0.02226697839796543,0.8612428307533264,5.729788303375244,-7.648094602075162e-09,29.523242950439453,53.66116714477539,9.958009719848633,-2.1151491225168684e-08,-68.39488983154297,-15.220611572265625,16.3566951751709,-72.30154418945312,2.6710236072540283,-30.451841354370117,16.158361434936523,-8.470510404201548e-10,-96.44160461425781,5.047986030578613,8.655549049377441,1.4549234039762382e-10,-8.412920951843262,-0.3558834195137024,15.79026985168457,-19.87102508544922,1.4826046228408813,-1.8357421159744263,46.87765121459961,-3.0416226387023926,46.90623474121094,20.892698287963867,-14.039403915405273,5.674411607259344e-09,41.682796478271484,-8.105533599853516,-7.6755595207214355,1.478507247187899e-11,-17.248571395874023,0.46316060423851013
82,34.74885177612305,10.399299621582031,0.022267723456025124,0.8612425923347473,62.558475494384766,2.854307723509919e-08,12.681249618530273,78.39298248291016,25.133525848388672,7.893843445572202e-08,-9.106620788574219,-28.324968338012695,-9.71004867553711,100.65856170654297,-28.10878562927246,-36.106056213378906,15.05737590789795,3.1612374939982146e-09,152.09425354003906,7.666117191314697,-56.863677978515625,-5.429848237703538e-10,8.65026569366455,0.3002844750881195,-0.39820432662963867,58.653419494628906,-34.323272705078125,-8.937614440917969,28.02926254272461,13.657193183898926,77.72343444824219,47.44120407104492,-18.501256942749023,-2.1177191555921127e-08,13.164924621582031,-14.538673400878906,90.98131561279297,-5.517863943538259e-11,-53.81517028808594,-1.351561427116394
83,43.01401138305664,10.399299621582031,0.022266870364546776,0.861245334148407,47.9460563659668,-1.065242187792137e-07,71.37772369384766,18.87607765197754,36.91007614135742,-2.9460224482136255e-07,13.895187377929688,7.565948963165283,-39.80560302734375,5.474327087402344,28.56332015991211,8.83600902557373,-123.75157165527344,-1.1797899546195367e-08,140.83636474609375,67.01062774658203,-84.23409271240234,2.0264470101949428e-09,-12.304587364196777,-0.4044259488582611,-45.961124420166016,-3.807758092880249,21.44464874267578,29.821990966796875,24.338171005249023,-37.08197784423828,65.22904968261719,22.046232223510742,-56.05204772949219,7.903435772504963e-08,40.77972412109375,-0.10313031822443008,-31.903278350830078,2.0592948180020443e-10,-145.806640625,1.227466106414795
84,7.123373508453369,10.399299621582031,0.022265901789069176,0.8612460494041443,31.03424835205078,3.9755380498718296e-07,42.070674896240234,-48.95354080200195,46.144046783447266,1.0994706372002838e-06,-2.8834784030914307,31.269540786743164,18.442567825317383,3.074434757232666,23.294057846069336,49.74338912963867,-8.708724021911621,4.4030358026247995e-08,-19.873153686523438,68.33995819091797,-133.2931671142578,-7.562802828431359e-09,119.14579010009766,-3.5507659912109375,-9.917423248291016,11.500263214111328,-35.29764938354492,31.459304809570312,-28.31951904296875,-66.55531311035156,-101.33343505859375,13.586416244506836,-23.640777587890625,-2.949602446733479e-07,-31.61416244506836,13.378326416015625,17.65925407409668,-7.685392877654351e-10,-10.207693099975586,2.8561997413635254
85,18.509445190429688,10.399299621582031,0.022271327674388885,0.8612366318702698,-21.97730827331543,-1.4836909940640908e-06,9.899499893188477,74.73734283447266,30.876354217529297,-4.10327993449755e-06,16.91238784790039,33.94483947753906,32.75810241699219,41.36164093017578,23.364961624145508,74.72206115722656,-6.819447994232178,-1.6432353788786713e-07,53.84599685668945,-15.617595672607422,8.9409761428833,2.8224764747619702e-08,67.07998657226562,50.16377258300781,23.103952407836914,-28.176637649536133,56.70775604248047,6.05386209487915,-8.211338996887207,-11.720259666442871,-47.18836975097656,5.669804096221924,40.05033874511719,1.1008065712303505e-06,43.01169204711914,14.302739143371582,5.037066459655762,2.8682276553837482e-09,48.3126106262207,-13.347923278808594
86,-32.919124603271484,10.399299621582031,0.02227689139544964,0.8612340092658997,16.826570510864258,5.5372101996908896e-06,28.532835006713867,53.710670471191406,26.193599700927734,1.5313649782910943e-05,47.657779693603516,34.51893615722656,-23.259319305419922,-21.700103759765625,-14.19433879852295,-105.39966583251953,-38.90275573730469,6.132638077360753e-07,98.17704010009766,28.16054916381836,62.70912551879883,-1.0533625527386903e-07,70.84838104248047,6.892160892486572,96.40582275390625,-58.446311950683594,27.04267120361328,-22.01932144165039,15.86034107208252,-21.16928482055664,-113.08226776123047,-26.468170166015625,20.55286979675293,-4.10826623920002e-06,-5.799154758453369,-3.3883140087127686,82.04901885986328,-1.0704371611325314e-08,13.814603805541992,-13.44954776763916
87,-23.367271423339844,10.399299621582031,0.02227330394089222,0.8612661957740784,4.007275581359863,-2.0665149349952117e-05,39.92657470703125,-17.540239334106445,66.64521026611328,-5.715131919714622e-05,-15.041979789733887,23.03789710998535,-21.43343162536621,21.915992736816406,-30.207637786865234,-4.28833532333374,-29.218666076660156,-2.288731593580451e-06,-24.411096572875977,-52.37018585205078,-3.21359920501709,3.931202741114248e-07,63.58330154418945,-5.692454814910889,61.47541809082031,8.50201416015625,-19.579837799072266,8.647930145263672,-8.383103370666504,-114.98069763183594,-105.10376739501953,-26.031522750854492,29.227489471435547,1.5332258044509217e-05,-3.7947068214416504,39.31632995605469,-55.357154846191406,3.994925990014053e-08,-7.7862229347229,95.19888305664062
88,-32.267425537109375,10.399299621582031,0.022324688732624054,0.8612756729125977,32.047821044921875,7.712338992860168e-05,-51.81517028808594,1.768951416015625,9.622682571411133,0.00021329162700567394,99.09453582763672,-35.795616149902344,-31.156600952148438,-15.515218734741211,21.95212745666504,15.22241497039795,-60.53606414794922,8.541663191863336e-06,-4.619739055633545,-105.71678161621094,50.30891418457031,-1.4671447843284113e-06,8.121866226196289,-5.179394245147705,22.645275115966797,-38.819923400878906,-1.7950341701507568,-14.70364761352539,-0.3819202780723572,-0.1277090162038803,65.119384765625,36.69074249267578,59.5794792175293,-5.7220764574594796e-05,-4.758151531219482,36.59389877319336,-73.47872161865234,-1.4909267065377207e-07,-30.039155960083008,77.72138214111328
89,-80.33279418945312,10.399299621582031,0.022222135215997696,0.8611666560173035,-15.552528381347656,-0.00028782838489860296,56.994354248046875,-18.613698959350586,-49.813880920410156,-0.000796015199739486,-19.643539428710938,-20.606637954711914,-27.371912002563477,-108.34417724609375,7.095085144042969,36.2569465637207,60.99376678466797,-3.187792026437819e-05,-56.33501434326172,-132.7764892578125,36.604618072509766,5.475459147419315e-06,51.822364807128906,-12.004633903503418,-41.86066818237305,49.989044189453125,18.0244083404541,-4.2342529296875,13.903294563293457,-76.31602478027344,3.5985519886016846,48.409664154052734,-40.96110534667969,0.00021355079661589116,24.340463638305664,18.369422912597656,-43.21892166137695,5.564214120568067e-07,1.2687063217163086,7.03024959564209
90,-13.227351188659668,10.399299621582031,0.022299859672784805,0.861132800579071,35.30821990966797,0.0010741902515292168,22.235300064086914,-23.24271583557129,-15.373529434204102,0.0029707690700888634,109.14947509765625,1.029913306236267,26.21793556213379,-71.95995330810547,17.096481323242188,54.456607818603516,35.98194122314453,0.00011897001240868121,28.171449661254883,-105.05742645263672,-27.924711227416992,-2.043469066848047e-05,6.333249092102051,-10.492496490478516,63.34967803955078,87.55902862548828,-10.771001815795898,27.32024574279785,-8.565192222595215,-12.004863739013672,25.472530364990234,7.893049716949463,-38.9196891784668,-0.0007969824364408851,63.24993133544922,5.725639820098877,3.16143536567688,-2.076592863886617e-06,-100.39111328125,13.347938537597656
91,8.328907012939453,10.399299621582031,0.022518232464790344,0.8614982962608337,-38.349769592285156,-0.004008932504802942,-10.923792839050293,4.076716423034668,27.179113388061523,-0.011087060905992985,43.933597564697266,25.546619415283203,-13.801733016967773,18.312307357788086,8.561846733093262,-15.303430557250977,42.02792739868164,-0.00044400212937034667,97.52657318115234,-150.53201293945312,29.987045288085938,7.626330625498667e-05,-36.44681930541992,19.042930603027344,11.677589416503906,-51.94007110595703,-6.335083484649658,-26.656152725219727,0.33522912859916687,58.036705017089844,47.73877716064453,44.56162643432617,33.83362579345703,0.002974378876388073,68.4147720336914,9.019651412963867,70.8538818359375,7.749949872959405e-06,-80.00328826904297,-11.064030647277832
92,35.10954666137695,10.399299621582031,0.023838676512241364,0.8616185784339905,-36.74781799316406,0.014961539767682552,-4.16832160949707,43.46501541137695,-42.48827362060547,0.0413774773478508,17.09347915649414,62.4019775390625,-14.641568183898926,-18.809701919555664,29.163789749145508,22.58464813232422,16.82408332824707,0.0016570385778322816,-9.37656307220459,-145.80857849121094,-21.727277755737305,-0.0002846185234375298,-39.84785461425781,29.9376220703125,20.521482467651367,37.10386657714844,7.047647476196289,-9.388283729553223,2.9052274227142334,0.039982929825782776,-19.6429500579834,-76.13809204101562,-38.18057632446289,-0.011100533418357372,53.26322555541992,17.05771255493164,54.64504623413086,-2.8923208446940407e-05,-56.646881103515625,31.12348747253418
93,-25.504446029663086,10.399299621582031,0.022296015173196793,0.8604092001914978,36.6788330078125,-0.055837225168943405,37.12883758544922,4.153039932250977,72.95697784423828,-0.1544228494167328,14.018893241882324,10.892084121704102,32.05908966064453,74.33660125732422,-7.294570446014404,-58.42660903930664,-29.014150619506836,-0.006184151861816645,-6.701300144195557,-115.88159942626953,15.477737426757812,0.0010622107656672597,-49.71323776245117,-26.631078720092773,47.01064682006836,37.16854476928711,-23.104909896850586,9.48676586151123,-28.567047119140625,-13.133228302001953,-32.23181915283203,29.168479919433594,-90.39590454101562,0.04142775386571884,-60.221275329589844,-0.4689461290836334,32.30215835571289,0.00010794288391480222,10.994242668151855,-6.12926721572876
94,28.198028564453125,10.399299621582031,0.028173403814435005,0.8599830269813538,146.2827911376953,0.2083873599767685,24.507923126220703,25.84882164001465,-47.16092300415039,0.5763139128684998,15.153437614440918,3.3030834197998047,16.614404678344727,41.35415267944336,-58.48098373413086,-7.754951477050781,0.6337185502052307,0.02307957038283348,4.841259479522705,-65.43334197998047,41.26158905029297,-0.0039642248302698135,-12.879408836364746,14.399791717529297,-3.0277695655822754,-33.0379638671875,-63.2744140625,-63.54241180419922,-5.313492774963379,49.80898666381836,-39.51862716674805,-12.705510139465332,7.682920932769775,-0.15461048483848572,2.8434338569641113,35.60575485229492,53.26152038574219,-0.0004028483235742897,-7.013156890869141,43.21517562866211
