,x,y
0,0.11364683733788765,2.5
1,0.11328039603369831,3.252574989159953
2,0.11266727210340408,3.8071968632008444
3,0.1040896,4.242529426815811
4,0.10390356762799359,4.247425010840046
5,0.1040896,4.310192932093972
6,0.10981408535838207,5.0
7,0.13531648000000002,5.307306787789374
8,0.14704707217726412,5.752574989159953
