,x,y
0,0.1212390649081081,2.5
1,0.12008737083076923,3.252574989159953
2,0.12217403659130434,3.8071968632008435
3,0.12389636388571429,4.247425010840047
4,0.13531648,4.889622334923207
5,0.13806444544,5.0
6,0.1715716883692307,5.752574989159954
