,x,y
0,0.4385010967272727,5.752574989159953
1,0.4409929386666667,5.0
2,0.4421109380740741,4.247425010840047
3,0.4411912045714286,3.8071968632008444
4,0.44833472512000005,3.252574989159953
5,0.45249830912,2.5
