,x,y
0,0.38159247360000004,2.5
1,0.39278610904615396,3.252574989159953
2,0.41069592575999997,3.807196863200844
3,0.4163584,4.106552003595503
4,0.4218030867692308,3.807196863200844
5,0.44582376369230764,3.252574989159953
6,0.459815808,2.5
