,x,y
0,0.11927066781538462,2.5
1,0.11852335786666668,3.252574989159953
2,0.12855677891764705,3.807196863200844
3,0.13181906944,4.247425010840047
4,0.13531648,4.344680855593026
5,0.15277269143703703,5.0
6,0.17029058559999993,5.752574989159953
